Year,Precinct,Full Time Positions,Budget,Borough,MURDER & NON NEGL. MANSLAUGHTER,RAPE,ROBBERY,FELONY ASSAULT,BURGLARY,GRAND LARCENY,GRAND LARCENY OF MOTOR VEHICLE,TOTAL SEVEN MAJOR FELONY OFFENSES,Population_Year
2009,72,221,10556210,BROOKLYN SOUTH,8,11,226,198,243,339,147,1172,125530
2009,73,333,17187443,BROOKLYN NORTH,21,37,541,570,266,449,127,2011,85264
2009,75,481,26903200,BROOKLYN NORTH,24,50,682,805,449,698,336,3044,181561
2009,76,151,8038237,BROOKLYN SOUTH,5,1,75,81,114,222,60,558,43304
2009,77,278,15387634,BROOKLYN NORTH,13,15,237,220,253,284,142,1164,89691
2009,78,192,10081920,BROOKLYN SOUTH,1,6,133,60,208,381,99,888,66010
2009,79,314,15551962,BROOKLYN NORTH,15,24,375,463,374,402,116,1769,88685
2009,81,236,11196584,BROOKLYN NORTH,13,11,327,247,261,311,116,1286,62102
2009,83,286,13764570,BROOKLYN NORTH,10,36,375,367,483,308,157,1736,111853
2009,84,271,14870533,BROOKLYN NORTH,1,3,153,120,112,549,55,993,46455
2009,88,200,10125504,BROOKLYN NORTH,3,4,196,138,182,403,88,1014,50125
2009,90,239,13013775,BROOKLYN NORTH,7,8,331,226,482,478,138,1670,115381
2009,94,164,8979630,BROOKLYN NORTH,3,2,119,71,221,307,122,845,54596
2009,100,146,8464097,QUEENS SOUTH,2,5,50,93,69,109,22,350,47623
2009,101,229,11042403,QUEENS SOUTH,8,21,129,171,113,150,67,659,66433
2009,102,228,12368864,QUEENS SOUTH,4,23,286,241,366,409,282,1611,143306
2009,103,308,15574774,QUEENS SOUTH,11,32,392,385,300,463,178,1761,104277
2009,104,221,11629004,QUEENS NORTH,2,13,279,184,450,500,297,1725,169314
2009,105,281,14157170,QUEENS SOUTH,9,32,344,237,433,464,362,1881,187518
2009,106,214,11172038,QUEENS SOUTH,4,11,245,166,313,388,272,1399,121746
2009,107,200,10875704,QUEENS SOUTH,3,12,260,90,289,479,216,1349,150077
2009,108,206,10915646,QUEENS NORTH,3,12,163,98,264,488,190,1218,110723
2009,109,249,13435671,QUEENS NORTH,3,13,276,211,417,808,290,2018,245131
2009,110,225,11556725,QUEENS NORTH,6,32,332,243,316,626,146,1701,171792
2009,111,170,9373972,QUEENS NORTH,1,4,87,41,242,394,169,938,115853
2009,112,175,9325875,QUEENS NORTH,2,6,116,65,177,408,97,871,111303
2009,113,222,11822777,QUEENS SOUTH,12,29,368,327,325,671,261,1993,118623
2009,114,255,12983206,QUEENS NORTH,4,22,313,269,466,745,228,2047,202190
2009,115,290,14549984,QUEENS NORTH,8,34,347,329,298,522,236,1774,170820
2009,120,401,21172196,STATEN ISLAND,12,44,256,298,306,375,214,1505,112078
2009,122,256,13423769,STATEN ISLAND,3,9,108,114,233,454,158,1079,138425
2009,123,148,8424909,STATEN ISLAND,1,4,35,50,102,171,51,414,97761
2010,1,223,27648441,MANHATAN SOUTH,2,6,96,68,170,1065,38,1445,66679
2010,5,195,9738430,MANHATAN SOUTH,1,10,106,128,127,582,15,969,52568
2010,6,220,11254960,MANHATAN SOUTH,1,13,148,94,176,1053,45,1530,62226
2010,7,178,9164428,MANHATAN SOUTH,1,11,130,126,101,284,49,702,56355
2010,9,212,10708169,MANHATAN SOUTH,4,14,189,151,220,759,50,1387,76443
2010,10,197,9677355,MANHATAN SOUTH,2,10,114,131,99,651,42,1049,50180
2010,13,245,11834790,MANHATAN SOUTH,3,13,192,140,252,1481,55,2136,93640
2010,17,209,11076286,MANHATAN SOUTH,0,8,56,54,96,745,31,990,79126
2010,19,279,15299150,MANHATTAN NORTH,1,16,144,96,234,1291,89,1871,208259
2010,20,192,10137475,MANHATTAN NORTH,1,11,90,56,101,678,33,970,102624
2010,23,242,13827056,MANHATTAN NORTH,5,26,248,217,94,252,36,878,73106
2010,24,209,10048310,MANHATTAN NORTH,2,11,192,102,124,528,45,1004,106460
2010,25,234,12367095,MANHATTAN NORTH,13,17,228,234,105,230,72,899,47405
2010,26,176,9897595,MANHATTAN NORTH,2,13,175,107,79,268,26,670,49508
2010,28,212,11433762,MANHATTAN NORTH,6,13,254,187,111,301,20,892,44781
2010,30,219,11684678,MANHATTAN NORTH,7,35,253,178,101,144,49,767,60685
2010,32,276,14433205,MANHATTAN NORTH,8,31,292,305,121,293,53,1103,70942
2010,33,228,11531204,MANHATTAN NORTH,4,21,246,174,102,271,66,884,76958
2010,34,251,12665386,MANHATTAN NORTH,4,22,282,220,190,385,97,1200,113062
2010,40,327,17917621,BRONX,14,23,444,435,200,430,126,1672,91497
2010,41,239,12154503,BRONX,5,20,283,399,210,274,80,1271,52246
2010,42,238,11846146,BRONX,13,20,324,318,150,230,123,1178,79762
2010,43,350,16931187,BRONX,14,35,537,509,384,574,253,2306,172122
2010,44,401,20978749,BRONX,14,33,515,558,276,396,202,1994,146441
2010,45,215,11446377,BRONX,1,19,239,180,308,480,207,1434,120833
2010,46,380,19098063,BRONX,12,23,437,410,208,295,131,1516,128200
2010,47,286,13865330,BRONX,23,37,437,427,373,309,359,1965,152374
2010,48,275,14486385,BRONX,5,20,400,368,254,321,122,1490,83266
2010,49,225,12106221,BRONX,10,23,317,262,379,454,236,1681,114712
2010,50,199,10525524,BRONX,5,8,166,118,167,363,135,962,101720
2010,52,349,17811519,BRONX,11,27,511,455,433,556,188,2181,139307
2010,60,235,11713570,BROOKLYN SOUTH,10,18,263,211,163,542,116,1323,104278
2010,61,214,10768209,BROOKLYN SOUTH,6,5,152,112,248,397,187,1107,159645
2010,62,200,9732760,BROOKLYN SOUTH,7,13,175,137,301,457,159,1249,181981
2010,63,184,9727346,BROOKLYN SOUTH,2,17,225,130,273,529,159,1335,108646
2010,66,202,10136494,BROOKLYN SOUTH,0,11,178,170,383,387,135,1264,191382
2010,67,337,16286113,BROOKLYN SOUTH,26,31,417,445,405,522,274,2120,155252
2010,68,176,9278868,BROOKLYN SOUTH,1,6,103,100,240,317,147,914,124491
2010,69,188,9911181,BROOKLYN SOUTH,9,15,229,160,253,244,113,1023,84480
2010,70,393,19526096,BROOKLYN SOUTH,7,24,400,362,322,672,184,1971,160664
2010,71,278,13030154,BROOKLYN SOUTH,10,13,273,293,307,423,150,1469,98429
2010,72,221,10556210,BROOKLYN SOUTH,7,20,251,188,245,372,119,1202,126230
2010,73,333,17187443,BROOKLYN NORTH,28,35,501,570,281,446,148,2009,86468
2010,75,481,26903200,BROOKLYN NORTH,33,61,763,746,471,707,322,3103,183328
2010,76,151,8038237,BROOKLYN SOUTH,2,2,99,90,105,228,59,585,43694
2010,77,278,15387634,BROOKLYN NORTH,20,23,295,301,317,281,129,1366,90744
2010,78,192,10081920,BROOKLYN SOUTH,1,5,126,45,172,404,92,845,66664
2010,79,314,15551962,BROOKLYN NORTH,12,29,433,422,408,405,120,1829,90263
2010,81,236,11196584,BROOKLYN NORTH,17,24,353,327,245,360,83,1409,62722
2010,83,286,13764570,BROOKLYN NORTH,13,36,460,376,477,298,176,1836,112634
2010,84,271,14870533,BROOKLYN NORTH,3,2,184,114,119,513,52,987,48196
2010,88,200,10125504,BROOKLYN NORTH,6,8,237,133,184,477,101,1146,51421
2010,90,239,13013775,BROOKLYN NORTH,2,9,380,206,476,495,165,1733,116836
2010,94,164,8979630,BROOKLYN NORTH,0,2,132,73,243,308,147,905,56247
2010,100,146,8464097,QUEENS SOUTH,1,4,62,79,57,100,27,330,47913
2010,101,229,11042403,QUEENS SOUTH,6,16,121,159,136,99,78,615,67065
2010,102,228,12368864,QUEENS SOUTH,5,14,272,239,358,356,290,1534,144215
2010,103,308,15574774,QUEENS SOUTH,15,21,480,342,257,419,169,1703,105803
2010,104,221,11629004,QUEENS NORTH,4,21,263,225,448,431,359,1751,170190
2010,105,281,14157170,QUEENS SOUTH,15,19,337,270,394,442,383,1860,188582
2010,106,214,11172038,QUEENS SOUTH,5,18,261,152,306,366,324,1432,122441
2010,107,200,10875704,QUEENS SOUTH,4,14,256,96,276,447,232,1325,151107
2010,108,206,10915646,QUEENS NORTH,2,17,195,130,256,456,198,1254,113200
2010,109,249,13435671,QUEENS NORTH,7,17,211,217,486,682,290,1910,247354
2010,110,225,11556725,QUEENS NORTH,4,28,360,255,293,552,145,1637,172634
2010,111,170,9373972,QUEENS NORTH,0,6,81,52,252,365,135,891,116431
2010,112,175,9325875,QUEENS NORTH,1,4,119,59,135,376,101,795,112070
2010,113,222,11822777,QUEENS SOUTH,19,25,369,352,421,688,264,2138,120132
2010,114,255,12983348,QUEENS NORTH,9,16,332,283,482,642,263,2027,202766
2010,115,290,14549984,QUEENS NORTH,3,33,345,325,296,517,241,1760,171576
2010,120,401,21172196,STATEN ISLAND,13,43,282,295,306,416,192,1547,113008
2010,122,256,13423769,STATEN ISLAND,2,18,116,141,203,410,118,1008,138982
2010,123,148,8424909,STATEN ISLAND,2,2,22,48,111,147,39,371,98032
2011,1,223,15331193,MANHATTAN SOUTH,0,13,102,94,155,979,59,1402,68491
2011,5,195,11623447,MANHATTAN SOUTH,0,11,127,117,120,560,27,962,52371
2011,6,220,13258409,MANHATTAN SOUTH,1,15,155,111,182,992,48,1504,62467
2011,7,178,11845237,MANHATTAN SOUTH,5,14,127,119,83,316,40,704,56518
2011,9,212,12567886,MANHATTAN SOUTH,1,13,186,141,209,750,50,1350,76393
2011,10,197,12198066,MANHATTAN SOUTH,3,13,137,93,118,627,46,1037,51719
2011,13,245,14026487,MANHATTAN SOUTH,2,17,187,126,245,1424,43,2044,94281
2011,17,209,12208273,MANHATTAN SOUTH,0,10,63,53,96,694,21,937,80150
2011,19,279,16941270,MANHATTAN NORTH,3,15,137,108,250,1232,83,1828,209459
2011,20,192,12380242,MANHATTAN NORTH,0,11,76,49,74,629,19,858,103819
2011,23,242,13575933,MANHATTAN NORTH,5,28,207,242,95,261,32,870,73272
2011,24,209,12788728,MANHATTAN NORTH,5,12,187,126,89,449,43,911,106562
2011,25,234,14370474,MANHATTAN NORTH,9,23,231,227,116,239,35,880,47764
2011,26,176,12050635,MANHATTAN NORTH,2,7,154,100,57,269,27,616,49557
2011,28,212,15908902,MANHATTAN NORTH,6,18,223,213,126,308,17,911,45222
2011,30,219,14326744,MANHATTAN NORTH,2,21,246,189,134,180,25,797,60662
2011,32,276,16184620,MANHATTAN NORTH,10,27,244,321,152,302,52,1108,71971
2011,33,228,14486886,MANHATTAN NORTH,7,27,230,181,129,242,61,877,76422
2011,34,251,16349721,MANHATTAN NORTH,8,18,286,236,272,374,89,1283,112616
2011,40,327,18923395,BRONX,21,23,396,453,238,405,131,1667,92440
2011,41,239,14415626,BRONX,5,18,299,431,204,292,93,1342,52466
2011,42,238,15086321,BRONX,10,28,325,316,178,247,139,1243,81161
2011,43,350,20311394,BRONX,19,22,534,537,385,601,284,2382,173711
2011,44,401,24553346,BRONX,19,34,473,557,342,446,201,2072,146840
2011,45,215,14597310,BRONX,6,13,213,162,286,403,193,1276,121829
2011,46,380,20711804,BRONX,20,32,406,401,247,381,127,1614,128638
2011,47,286,19419274,BRONX,21,36,434,487,407,295,295,1975,153490
2011,48,275,16553732,BRONX,12,19,415,342,200,353,141,1482,83861
2011,49,225,16098146,BRONX,3,18,372,259,391,454,231,1728,115228
2011,50,199,13131581,BRONX,4,9,192,115,207,386,107,1020,102245
2011,52,349,20167293,BRONX,8,22,519,396,448,635,146,2174,140065
2011,60,235,13998602,BROOKLYN SOUTH,6,12,251,281,200,483,89,1322,104752
2011,61,214,12684576,BROOKLYN SOUTH,14,11,190,151,255,435,146,1202,160631
2011,62,200,12086070,BROOKLYN SOUTH,2,12,172,162,250,456,158,1212,183669
2011,63,184,11567130,BROOKLYN SOUTH,2,16,234,187,257,517,126,1339,109046
2011,66,202,12678586,BROOKLYN SOUTH,2,8,190,161,335,447,130,1273,192781
2011,67,337,17800131,BROOKLYN SOUTH,22,45,521,619,458,513,277,2455,155971
2011,68,176,11445211,BROOKLYN SOUTH,1,9,101,145,206,366,122,950,125649
2011,69,188,12013645,BROOKLYN SOUTH,6,16,233,197,231,273,127,1083,85108
2011,70,393,22165266,BROOKLYN SOUTH,10,21,381,336,338,703,123,1912,161054
2011,71,278,18323861,BROOKLYN SOUTH,9,20,300,385,236,380,122,1452,98786
2011,72,221,13618534,BROOKLYN SOUTH,5,25,242,255,204,388,99,1218,126930
2011,73,333,25590731,BROOKLYN NORTH,26,31,542,626,338,443,129,2135,87671
2011,75,481,32817924,BROOKLYN NORTH,29,54,780,877,512,821,320,3393,185094
2011,76,151,10965829,BROOKLYN SOUTH,3,7,126,96,97,264,38,631,44087
2011,77,278,18575213,BROOKLYN NORTH,10,23,355,355,370,381,105,1599,91796
2011,78,192,12376682,BROOKLYN SOUTH,0,8,172,70,132,406,75,863,67317
2011,79,314,21691938,BROOKLYN NORTH,13,34,512,439,352,406,91,1847,91840
2011,81,236,15137930,BROOKLYN NORTH,12,16,336,288,298,423,85,1458,63341
2011,83,286,18284642,BROOKLYN NORTH,17,29,446,357,481,375,118,1823,113420
2011,84,271,18443260,BROOKLYN NORTH,1,3,171,126,145,561,45,1052,49936
2011,88,200,12758035,BROOKLYN NORTH,2,14,294,154,126,444,80,1114,52716
2011,90,239,15657789,BROOKLYN NORTH,5,23,385,235,313,584,189,1734,118290
2011,94,164,11690942,BROOKLYN NORTH,1,3,128,93,157,317,114,813,57897
2011,100,146,10297080,QUEENS SOUTH,1,5,86,130,138,144,21,525,48202
2011,101,229,14052652,QUEENS SOUTH,8,17,128,183,132,117,46,631,67696
2011,102,228,14441115,QUEENS SOUTH,6,23,269,260,298,419,254,1529,145123
2011,103,308,17694883,QUEENS SOUTH,11,37,436,357,252,405,204,1702,107328
2011,104,221,14274322,QUEENS NORTH,2,14,262,250,401,543,250,1722,171065
2011,105,281,19662978,QUEENS SOUTH,5,27,342,278,493,452,421,2018,189645
2011,106,214,13081550,QUEENS SOUTH,4,10,267,221,330,378,283,1493,123136
2011,107,200,13073516,QUEENS SOUTH,3,13,237,123,269,432,214,1291,152136
2011,108,206,12316157,QUEENS NORTH,2,11,155,121,291,506,181,1267,115676
2011,109,249,16857281,QUEENS NORTH,8,19,252,239,397,696,288,1899,249576
2011,110,225,14573449,QUEENS NORTH,2,22,332,268,316,551,122,1613,173475
2011,111,170,12816137,QUEENS NORTH,2,6,79,48,204,384,107,830,117009
2011,112,175,11065838,QUEENS NORTH,2,11,105,62,150,492,103,925,112836
2011,113,222,14828692,QUEENS SOUTH,17,29,416,482,494,687,241,2366,121640
2011,114,255,15466709,QUEENS NORTH,5,26,331,347,466,647,188,2010,203341
2011,115,290,20561907,QUEENS NORTH,4,41,347,360,322,574,191,1839,172331
2011,120,401,24738852,STATEN ISLAND,12,42,247,382,370,408,169,1630,113938
2011,122,256,18532242,STATEN ISLAND,2,11,112,127,259,381,115,1007,139539
2011,123,148,12519381,STATEN ISLAND,2,1,37,49,101,175,48,413,98302
2012,1,223,15755512,MANHATTAN SOUTH,1,10,81,110,188,985,41,1416,70303
2012,5,195,11480462,MANHATTAN SOUTH,3,12,122,157,138,548,21,1001,52174
2012,6,220,12686471,MANHATTAN SOUTH,1,15,148,111,140,1124,35,1574,62709
2012,7,178,11082039,MANHATTAN SOUTH,0,19,147,122,92,350,32,762,56681
2012,9,212,11858786,MANHATTAN SOUTH,1,15,177,172,193,802,59,1419,76344
2012,10,197,11622264,MANHATTAN SOUTH,3,10,114,81,89,764,27,1088,53258
2012,13,245,13342360,MANHATTAN SOUTH,1,17,183,129,188,1467,37,2022,94922
2012,17,209,12408273,MANHATTAN SOUTH,2,10,47,80,135,721,25,1020,81174
2012,19,279,16996270,MANHATTAN NORTH,0,16,129,120,241,1452,78,2036,210659
2012,20,192,12505242,MANHATTAN NORTH,2,12,96,51,105,721,41,1028,105014
2012,23,242,13881977,MANHATTAN NORTH,2,29,271,263,103,320,26,1014,73438
2012,24,209,11941948,MANHATTAN NORTH,4,10,178,131,135,576,46,1080,106665
2012,25,234,13522342,MANHATTAN NORTH,10,29,245,286,133,319,34,1056,48123
2012,26,176,11310265,MANHATTAN NORTH,3,10,145,113,60,324,23,678,49606
2012,28,212,15524238,MANHATTAN NORTH,5,17,210,241,102,350,20,945,45664
2012,30,219,13558261,MANHATTAN NORTH,2,11,257,189,151,230,28,868,60639
2012,32,276,14987361,MANHATTAN NORTH,11,33,243,279,108,315,40,1029,73001
2012,33,228,13461261,MANHATTAN NORTH,2,19,214,177,163,276,43,894,75886
2012,34,251,15266684,MANHATTAN NORTH,5,20,246,207,261,339,79,1157,112171
2012,40,327,18193404,BRONX,12,26,480,392,158,482,78,1628,93383
2012,41,239,14523626,BRONX,8,12,329,556,205,321,57,1488,52687
2012,42,238,14993463,BRONX,8,30,334,340,165,288,112,1277,82560
2012,43,350,18909218,BRONX,18,38,584,541,348,687,221,2437,175300
2012,44,401,22338146,BRONX,8,33,452,670,291,598,152,2204,147240
2012,45,215,13590253,BRONX,2,17,190,187,228,402,151,1177,122826
2012,46,380,19098063,BRONX,13,30,390,451,226,410,92,1612,129076
2012,47,286,16482248,BRONX,16,30,506,517,397,408,253,2127,154607
2012,48,275,16392257,BRONX,9,21,442,385,208,473,95,1633,84456
2012,49,225,15939891,BRONX,8,17,331,268,344,421,183,1572,115745
2012,50,199,12066620,BRONX,6,10,146,131,178,421,103,995,102771
2012,52,349,18949627,BRONX,6,24,546,398,415,634,139,2162,140823
2012,60,235,13210831,BROOKLYN SOUTH,4,23,299,211,257,562,79,1435,105227
2012,61,214,11619260,BROOKLYN SOUTH,3,10,259,146,369,752,129,1668,161618
2012,62,200,11134897,BROOKLYN SOUTH,4,8,214,183,255,503,131,1298,185358
2012,63,184,10659849,BROOKLYN SOUTH,8,15,238,237,251,534,106,1389,109447
2012,66,202,11542028,BROOKLYN SOUTH,1,7,183,163,324,464,102,1244,194181
2012,67,337,16286113,BROOKLYN SOUTH,15,32,496,589,452,647,209,2440,156690
2012,68,176,10592637,BROOKLYN SOUTH,1,16,112,110,200,393,113,945,126807
2012,69,188,11168592,BROOKLYN SOUTH,4,8,220,205,308,314,78,1137,85736
2012,70,393,18731833,BROOKLYN SOUTH,11,15,386,266,354,739,118,1889,161444
2012,71,278,16020925,BROOKLYN SOUTH,3,16,321,347,213,616,126,1642,99143
2012,72,221,12478176,BROOKLYN SOUTH,2,23,209,230,178,397,113,1152,127630
2012,73,333,20436200,BROOKLYN NORTH,16,35,579,663,316,485,155,2249,88875
2012,75,481,26810113,BROOKLYN NORTH,18,75,846,915,657,986,283,3780,186861
2012,76,151,10181247,BROOKLYN SOUTH,0,8,114,119,101,240,48,630,44483
2012,77,278,17261678,BROOKLYN NORTH,10,19,363,342,323,425,119,1601,92848
2012,78,192,11482593,BROOKLYN SOUTH,1,3,162,77,165,471,49,928,67971
2012,79,314,18524343,BROOKLYN NORTH,11,18,476,515,328,468,100,1916,93418
2012,81,236,14337036,BROOKLYN NORTH,16,21,352,317,335,434,96,1571,63961
2012,83,286,17234971,BROOKLYN NORTH,9,40,473,383,520,430,180,2035,114211
2012,84,271,18191584,BROOKLYN NORTH,3,5,181,133,141,552,23,1038,51676
2012,88,200,12763005,BROOKLYN NORTH,4,10,276,206,209,449,82,1236,54011
2012,90,239,14548282,BROOKLYN NORTH,5,11,387,239,348,601,125,1716,119744
2012,94,164,10783298,BROOKLYN NORTH,0,12,134,89,213,411,91,950,59547
2012,100,146,10220591,QUEENS SOUTH,2,4,54,133,207,185,30,615,48492
2012,101,229,13271618,QUEENS SOUTH,7,15,143,245,237,197,55,899,68327
2012,102,228,14423794,QUEENS SOUTH,7,29,326,260,315,443,232,1612,146031
2012,103,308,15468049,QUEENS SOUTH,10,34,438,378,310,495,175,1840,108854
2012,104,221,13449266,QUEENS NORTH,1,15,279,256,390,529,210,1680,171941
2012,105,281,18196630,QUEENS SOUTH,8,34,353,290,537,488,320,2030,190709
2012,106,214,12914541,QUEENS SOUTH,2,16,312,192,373,485,220,1600,123831
2012,107,200,13067053,QUEENS SOUTH,2,10,243,132,261,465,173,1286,153166
2012,108,206,12175224,QUEENS NORTH,4,16,191,143,244,463,136,1197,118152
2012,109,249,15663565,QUEENS NORTH,4,11,267,262,438,775,214,1971,251799
2012,110,225,14448506,QUEENS NORTH,8,25,351,294,315,667,113,1773,174317
2012,111,170,12093951,QUEENS NORTH,1,6,73,63,244,395,97,879,117587
2012,112,175,10443329,QUEENS NORTH,0,7,102,84,143,495,80,911,113603
2012,113,222,13875756,QUEENS SOUTH,16,29,354,488,450,761,269,2367,123149
2012,114,255,15514707,QUEENS NORTH,6,41,321,354,473,696,193,2084,203917
2012,115,290,15142230,QUEENS NORTH,5,41,338,329,337,546,173,1769,173087
2012,120,401,23945597,STATEN ISLAND,7,39,289,477,401,494,166,1873,114868
2012,122,256,18140050,STATEN ISLAND,2,17,126,148,254,454,107,1108,140096
2012,123,148,11689562,STATEN ISLAND,1,5,29,59,88,183,31,396,98573
2013,1,218,20817512,MANHATTAN SOUTH,0,12,68,87,171,1051,27,1416,72115
2013,5,190,11710462,MANHATTAN SOUTH,3,5,102,167,92,599,12,980,51977
2013,6,218,13693888,MANHATTAN SOUTH,2,8,140,135,132,1253,33,1703,62951
2013,7,174,12565039,MANHATTAN SOUTH,1,6,145,106,67,362,24,711,56844
2013,9,208,12764786,MANHATTAN SOUTH,2,18,137,152,165,904,46,1424,76295
2013,10,195,12726264,MANHATTAN SOUTH,1,12,110,98,101,762,39,1123,54797
2013,13,239,14661340,MANHATTAN SOUTH,1,11,124,135,214,1615,52,2152,95563
2013,17,207,13408273,MANHATTAN SOUTH,0,6,61,64,107,766,20,1024,82198
2013,19,272,17296270,MANHATTAN NORTH,0,6,104,97,252,1548,57,2064,211859
2013,20,191,12505242,MANHATTAN NORTH,2,10,81,57,85,712,22,969,106209
2013,23,242,14191977,MANHATTAN NORTH,4,17,266,256,99,383,37,1062,73604
