Year,Precinct,Full Time Positions,Budget,Borough,MURDER & NON NEGL. MANSLAUGHTER,RAPE,ROBBERY,FELONY ASSAULT,BURGLARY,GRAND LARCENY,GRAND LARCENY OF MOTOR VEHICLE,TOTAL SEVEN MAJOR FELONY OFFENSES,Population_Year
2013,24,204,12817948,MANHATTAN NORTH,2,10,160,152,109,547,42,1022,106768
2013,25,224,14468342,MANHATTAN NORTH,3,22,258,286,132,365,45,1111,48482
2013,26,174,12091765,MANHATTAN NORTH,1,9,135,122,59,343,20,689,49656
2013,28,209,14824238,MANHATTAN NORTH,2,12,211,222,82,352,39,920,46106
2013,30,220,14518261,MANHATTAN NORTH,3,21,218,181,130,244,35,832,60616
2013,32,270,16542361,MANHATTAN NORTH,7,27,261,295,82,297,31,1000,74031
2013,33,225,15738261,MANHATTAN NORTH,2,19,202,200,118,357,29,927,75350
2013,34,251,15746684,MANHATTAN NORTH,1,25,239,178,208,433,76,1160,111725
2013,40,327,17093404,BRONX,8,25,454,511,213,586,105,1902,94326
2013,41,231,14523626,BRONX,2,17,328,732,202,403,76,1760,52908
2013,42,238,15273463,BRONX,12,24,320,405,177,320,77,1335,83959
2013,43,341,19254218,BRONX,9,26,586,600,361,708,190,2480,176889
2013,44,401,21238146,BRONX,9,30,420,709,255,642,126,2191,147639
2013,45,208,14451253,BRONX,5,9,162,163,172,439,160,1110,123822
2013,46,379,19768063,BRONX,9,28,449,475,188,441,91,1681,129515
2013,47,277,15982248,BRONX,9,36,469,561,391,491,202,2159,155723
2013,48,268,16572257,BRONX,4,24,422,460,250,506,102,1768,85051
2013,49,223,16434891,BRONX,2,15,210,218,232,360,111,1148,116262
2013,50,194,13294620,BRONX,2,2,150,149,154,415,87,959,103296
2013,52,342,17849627,BRONX,12,26,473,484,354,737,120,2206,141581
2013,60,229,14216831,BROOKLYN SOUTH,8,18,309,283,214,523,66,1421,105701
2013,61,209,12760260,BROOKLYN SOUTH,2,19,248,199,346,726,126,1666,162605
2013,62,194,12465897,BROOKLYN SOUTH,3,16,235,181,308,552,110,1405,187047
2013,63,181,12206849,BROOKLYN SOUTH,8,13,165,186,196,636,92,1296,109847
2013,66,195,13322028,BROOKLYN SOUTH,6,7,137,150,277,474,140,1191,195580
2013,67,332,17792968,BROOKLYN SOUTH,11,50,519,569,388,677,169,2383,157410
2013,68,172,11499637,BROOKLYN SOUTH,0,4,98,102,236,388,119,947,127965
2013,69,186,12929592,BROOKLYN SOUTH,3,13,241,223,255,363,88,1186,86364
2013,70,386,17131833,BROOKLYN SOUTH,8,25,373,276,321,720,109,1832,161835
2013,71,276,16135925,BROOKLYN SOUTH,6,17,328,372,195,639,80,1637,99500
2013,72,217,13296176,BROOKLYN SOUTH,5,22,232,206,177,437,127,1206,128330
2013,73,336,19458200,BROOKLYN NORTH,15,42,470,680,291,465,131,2094,90079
2013,75,471,23910113,BROOKLYN NORTH,18,61,909,944,638,1041,291,3902,188627
2013,76,152,11029247,BROOKLYN SOUTH,1,7,104,103,92,282,48,637,44884
2013,77,273,17896678,BROOKLYN NORTH,12,24,395,392,307,551,111,1792,93900
2013,78,187,12128593,BROOKLYN SOUTH,1,7,156,81,167,530,67,1009,68625
2013,79,308,17479343,BROOKLYN NORTH,13,26,394,473,244,482,106,1738,94995
2013,81,233,16808036,BROOKLYN NORTH,6,17,338,370,252,433,79,1495,64581
2013,83,280,18346971,BROOKLYN NORTH,7,29,392,373,397,553,152,1903,115008
2013,84,268,18191584,BROOKLYN NORTH,1,4,156,121,101,653,38,1074,53416
2013,88,200,13069005,BROOKLYN NORTH,6,11,218,197,146,433,82,1093,55306
2013,90,236,15536282,BROOKLYN NORTH,6,17,303,257,277,667,142,1669,121198
2013,94,159,12941298,BROOKLYN NORTH,1,16,117,115,190,493,111,1043,61197
2013,100,149,11230591,QUEENS SOUTH,3,3,61,147,151,173,20,558,48781
2013,101,224,15311618,QUEENS SOUTH,3,19,148,212,227,182,61,852,68958
2013,102,223,14108794,QUEENS SOUTH,7,24,311,327,288,490,252,1699,146939
2013,103,301,14868049,QUEENS SOUTH,8,37,438,369,300,487,172,1811,110379
2013,104,216,13938266,QUEENS NORTH,3,15,256,241,339,572,181,1607,172817
2013,105,278,20653630,QUEENS SOUTH,3,18,331,313,469,520,263,1917,191772
2013,106,210,13434541,QUEENS SOUTH,6,19,328,253,346,522,191,1665,124526
2013,107,198,13508053,QUEENS SOUTH,1,7,242,138,244,517,149,1298,154195
2013,108,202,12175224,QUEENS NORTH,4,15,160,171,244,572,166,1332,120628
2013,109,252,16837624,QUEENS NORTH,1,31,243,286,471,904,210,2146,254022
2013,110,220,14874369,QUEENS NORTH,6,32,341,292,279,692,105,1747,175159
2013,111,164,13243542,QUEENS NORTH,0,3,73,65,232,457,79,909,118165
2013,112,173,12289000,QUEENS NORTH,0,5,76,59,173,470,60,843,114370
2013,113,219,16356830,QUEENS SOUTH,7,18,376,459,396,637,162,2055,124658
2013,114,252,15495026,QUEENS NORTH,4,29,247,308,383,709,205,1885,204493
2013,115,289,14642230,QUEENS NORTH,3,35,358,341,306,592,125,1760,173843
2013,120,399,26081597,STATEN ISLAND,4,31,318,415,280,459,94,1601,115798
2013,122,249,19250050,STATEN ISLAND,2,12,82,102,215,404,62,879,140653
2013,123,148,12646562,STATEN ISLAND,0,5,23,47,92,171,40,378,98843
2014,1,218,17289112,MANHATTAN SOUTH,0,8,50,76,145,896,33,1208,73927
2014,5,190,12056562,MANHATTAN SOUTH,2,4,76,125,101,536,26,870,51780
2014,76,152,11492347,BROOKLYN SOUTH,1,5,85,101,96,293,51,632,45288
2014,6,218,13881188,MANHATTAN SOUTH,2,11,99,128,163,1127,45,1575,63192
2014,7,174,12779339,MANHATTAN SOUTH,0,7,115,153,56,372,29,732,57007
2014,9,208,12764786,MANHATTAN SOUTH,2,22,110,152,138,876,31,1331,76246
2014,10,195,13089694,MANHATTAN SOUTH,0,7,89,110,72,709,35,1022,56336
2014,13,239,15378440,MANHATTAN SOUTH,0,12,144,174,245,1433,53,2061,96204
2014,17,207,13408273,MANHATTAN SOUTH,0,11,64,46,124,634,30,909,83222
2014,19,272,17108970,MANHATTAN NORTH,0,12,96,103,218,1402,82,1913,213059
2014,20,191,12716042,MANHATTAN NORTH,0,8,53,45,88,674,31,899,107404
2014,23,242,14191977,MANHATTAN NORTH,4,15,255,254,107,342,24,1001,73771
2014,24,204,12817948,MANHATTAN NORTH,1,13,132,121,146,563,44,1020,106871
2014,25,224,14468342,MANHATTAN NORTH,5,28,220,335,107,319,32,1046,48841
2014,26,174,12091765,MANHATTAN NORTH,2,16,125,84,59,311,20,617,49705
2014,28,209,14291238,MANHATTAN NORTH,1,14,176,202,79,329,22,823,46548
2014,30,220,14518261,MANHATTAN NORTH,7,18,150,202,100,250,22,749,60593
2014,32,270,16542361,MANHATTAN NORTH,6,17,254,299,94,297,29,996,75061
2014,33,225,15738261,MANHATTAN NORTH,2,19,145,173,111,327,34,811,74814
2014,34,251,16927384,MANHATTAN NORTH,1,13,224,204,177,456,76,1151,111280
2014,40,327,17093404,BRONX,7,29,407,469,144,488,102,1646,95269
2014,41,231,14954726,BRONX,4,18,252,353,206,378,80,1291,53129
2014,42,238,14733463,BRONX,5,30,307,424,163,305,100,1334,85359
2014,43,341,20254218,BRONX,9,36,546,667,327,693,174,2452,178479
2014,44,401,20638146,BRONX,15,33,415,687,270,712,174,2306,148039
2014,45,208,13911253,BRONX,0,11,165,165,156,519,133,1149,124819
2014,46,379,19768063,BRONX,14,32,334,517,208,431,109,1645,129953
2014,47,277,16684448,BRONX,17,35,420,548,377,433,205,2035,156840
2014,48,268,16572257,BRONX,10,22,386,499,271,508,76,1772,85646
2014,49,223,16592091,BRONX,6,18,179,183,190,364,133,1073,116779
2014,50,194,13294620,BRONX,1,18,140,137,175,417,85,973,103822
2014,52,342,17049627,BRONX,7,27,439,541,371,706,103,2194,142339
2014,60,229,14898831,BROOKLYN SOUTH,10,21,267,314,193,592,68,1465,106176
2014,61,209,12964630,BROOKLYN SOUTH,2,12,227,187,342,797,131,1698,163592
2014,62,194,12465897,BROOKLYN SOUTH,0,11,159,201,303,513,99,1286,188736
2014,63,181,12548299,BROOKLYN SOUTH,3,6,192,160,176,567,107,1211,110248
2014,66,195,13564778,BROOKLYN SOUTH,1,8,142,123,285,498,97,1154,196980
2014,67,332,17792968,BROOKLYN SOUTH,12,41,478,587,351,687,166,2322,158129
2014,68,172,11499637,BROOKLYN SOUTH,1,13,93,124,195,408,111,945,129123
2014,69,186,12929592,BROOKLYN SOUTH,3,14,202,257,225,354,98,1153,86993
2014,70,386,16256833,BROOKLYN SOUTH,3,22,325,315,294,674,92,1725,162225
2014,71,276,15385925,BROOKLYN SOUTH,5,19,294,389,179,533,81,1500,99857
2014,72,217,13296176,BROOKLYN SOUTH,1,15,199,260,188,420,102,1185,129030
2014,73,336,19458200,BROOKLYN NORTH,18,34,421,608,275,423,100,1879,91283
2014,75,471,23910113,BROOKLYN NORTH,21,70,817,920,530,1081,312,3751,190394
2014,77,273,17096678,BROOKLYN NORTH,8,22,299,388,298,511,138,1664,94953
2014,78,187,13021293,BROOKLYN SOUTH,0,5,98,82,132,569,70,956,69279
2014,79,308,17479343,BROOKLYN NORTH,11,26,316,375,362,446,132,1668,96573
2014,81,233,16058036,BROOKLYN NORTH,7,29,318,327,310,445,115,1551,65201
2014,83,280,17796971,BROOKLYN NORTH,9,24,343,308,496,482,134,1796,115811
2014,84,268,17791584,BROOKLYN NORTH,1,6,142,128,115,604,42,1038,55156
2014,88,200,13069005,BROOKLYN NORTH,2,3,194,170,182,410,100,1061,56601
2014,90,236,15254282,BROOKLYN NORTH,2,15,253,240,333,652,160,1655,122652
2014,94,159,12941298,BROOKLYN NORTH,1,10,93,94,241,481,113,1033,62847
2014,100,149,11650941,QUEENS SOUTH,1,7,59,136,130,187,35,555,49071
2014,101,224,15311618,QUEENS SOUTH,5,13,145,279,152,197,73,864,69589
2014,102,223,14506694,QUEENS SOUTH,3,15,234,240,293,496,256,1537,147847
2014,103,301,14868049,QUEENS SOUTH,9,20,392,458,281,493,144,1797,111905
2014,104,216,13938266,QUEENS NORTH,3,18,180,215,292,575,227,1510,173693
2014,105,278,22132630,QUEENS SOUTH,7,23,213,353,323,592,232,1743,192836
2014,106,210,14606041,QUEENS SOUTH,2,25,272,239,251,537,237,1563,125221
2014,107,198,13508053,QUEENS SOUTH,1,24,192,118,172,457,146,1110,155225
2014,108,202,11525224,QUEENS NORTH,2,15,157,169,229,563,143,1278,123104
2014,109,252,17532024,QUEENS NORTH,6,21,178,263,464,884,221,2037,256244
2014,110,220,14874369,QUEENS NORTH,8,28,282,283,332,571,109,1613,176000
2014,111,164,13594942,QUEENS NORTH,0,1,44,66,219,454,97,881,118743
2014,112,173,12289000,QUEENS NORTH,0,7,57,60,114,412,102,752,115137
2014,113,219,15506830,QUEENS SOUTH,9,18,259,464,334,570,220,1874,126167
2014,114,252,15889226,QUEENS NORTH,2,23,262,282,447,708,188,1912,205069
2014,115,289,14142230,QUEENS NORTH,6,31,338,352,338,663,160,1888,174599
2014,120,399,28667597,STATEN ISLAND,7,29,196,266,205,389,73,1165,116728
2014,122,249,19250050,STATEN ISLAND,3,4,57,108,185,306,57,720,141210
2014,123,148,12741362,STATEN ISLAND,1,0,15,47,91,194,30,378,99114
2015,1,218,16789112,MANHATTAN SOUTH,1,7,79,86,138,1114,21,1446,75739
2015,5,190,12253562,MANHATTAN SOUTH,1,10,100,140,86,559,21,917,51583
2015,6,218,14790188,MANHATTAN SOUTH,0,8,114,93,148,1126,32,1521,63434
2015,7,174,13080339,MANHATTAN SOUTH,1,9,107,144,85,409,26,781,57170
2015,9,208,12764786,MANHATTAN SOUTH,1,19,134,126,135,878,44,1337,76197
2015,10,195,13089694,MANHATTAN SOUTH,1,11,105,106,71,736,31,1061,57875
2015,13,239,15328440,MANHATTAN SOUTH,2,19,147,198,234,1397,59,2056,96845
2015,17,207,13308273,MANHATTAN SOUTH,1,3,49,74,98,721,40,986,84246
2015,19,272,17108970,MANHATTAN NORTH,1,9,107,124,174,1414,75,1904,214260
2015,20,191,12666042,MANHATTAN NORTH,0,6,68,58,66,645,30,873,108599
2015,23,242,14191977,MANHATTAN NORTH,7,24,221,301,109,330,33,1025,73937
2015,24,204,12817948,MANHATTAN NORTH,1,10,141,106,109,597,54,1018,106974
2015,25,224,13268342,MANHATTAN NORTH,5,24,226,351,113,366,40,1125,49200
2015,26,174,12091765,MANHATTAN NORTH,0,6,123,78,64,302,24,597,49755
2015,28,209,14439238,MANHATTAN NORTH,3,13,189,233,102,378,27,945,46990
2015,30,220,14518261,MANHATTAN NORTH,2,20,168,172,99,247,25,733,60570
2015,32,270,16542361,MANHATTAN NORTH,3,35,278,349,113,305,37,1120,76091
2015,33,225,14538261,MANHATTAN NORTH,1,21,137,199,103,305,41,807,74278
2015,34,251,15927384,MANHATTAN NORTH,3,23,246,246,193,516,88,1315,110835
2015,40,327,17286404,BRONX,9,37,514,579,236,645,98,2118,96213
2015,41,231,14904726,BRONX,3,22,226,347,165,334,67,1164,53350
2015,42,238,14733463,BRONX,6,33,329,379,185,299,112,1343,86758
2015,43,341,19254218,BRONX,8,44,560,632,322,710,215,2491,180068
2015,44,401,20638146,BRONX,11,34,556,703,287,730,148,2469,148438
2015,45,208,14495253,BRONX,3,7,160,187,144,599,144,1244,125816
2015,46,379,19768063,BRONX,14,25,418,558,268,446,99,1828,130392
2015,47,277,17610448,BRONX,11,34,415,586,284,517,215,2062,157956
2015,48,268,16572257,BRONX,6,38,365,556,222,485,117,1789,86241
2015,49,223,16592091,BRONX,6,30,228,191,185,440,164,1244,117296
2015,50,194,13464620,BRONX,2,17,154,104,108,471,95,951,104348
2015,52,342,17150627,BRONX,12,30,457,556,275,668,111,2109,143097
2015,60,229,14848831,BROOKLYN SOUTH,4,25,273,315,165,535,87,1404,106651
2015,61,209,13531630,BROOKLYN SOUTH,5,12,214,184,338,620,120,1493,164579
2015,62,194,12465897,BROOKLYN SOUTH,1,10,172,210,232,505,112,1242,190425
2015,63,181,12548299,BROOKLYN SOUTH,5,2,146,161,186,535,101,1136,110649
2015,66,195,13564778,BROOKLYN SOUTH,4,20,133,159,258,473,90,1137,198379
2015,67,332,18733968,BROOKLYN SOUTH,17,41,429,499,298,667,164,2115,158849
2015,68,172,11499637,BROOKLYN SOUTH,0,6,97,129,227,390,109,958,130281
2015,69,186,12929592,BROOKLYN SOUTH,4,20,188,253,124,367,101,1057,87621
2015,70,386,16256833,BROOKLYN SOUTH,17,18,350,263,283,646,97,1674,162616
2015,71,276,15385925,BROOKLYN SOUTH,4,21,297,373,209,497,96,1497,100214
2015,72,217,13296176,BROOKLYN SOUTH,3,20,212,225,212,388,106,1166,129730
2015,73,336,19458200,BROOKLYN NORTH,14,34,376,591,168,446,106,1735,92487
2015,75,471,23910113,BROOKLYN NORTH,18,56,732,864,439,1133,264,3506,192161
2015,76,152,11492347,BROOKLYN SOUTH,1,4,81,102,132,276,32,628,45695
2015,77,273,17096678,BROOKLYN NORTH,12,21,298,353,255,454,102,1495,96005
2015,78,187,12921293,BROOKLYN SOUTH,0,11,122,100,166,511,60,970,69933
2015,79,308,17479343,BROOKLYN NORTH,7,27,281,363,312,456,95,1541,98151
2015,81,233,16058036,BROOKLYN NORTH,5,12,334,332,247,417,78,1425,65821
2015,83,280,17796971,BROOKLYN NORTH,7,33,330,279,472,426,131,1678,116619
2015,84,268,17791584,BROOKLYN NORTH,2,10,121,134,92,684,51,1094,56896
2015,88,200,13069005,BROOKLYN NORTH,8,11,149,180,122,370,87,927,57896
2015,90,236,15254282,BROOKLYN NORTH,6,19,273,180,383,642,149,1652,124106
2015,94,159,12941298,BROOKLYN NORTH,2,8,76,97,221,488,120,1012,64497
2015,100,149,11650941,QUEENS SOUTH,3,10,66,128,77,194,23,501,49361
2015,101,224,15708618,QUEENS SOUTH,5,16,169,329,151,221,36,927,70220
2015,102,223,15292694,QUEENS SOUTH,6,17,238,302,227,401,234,1425,148756
2015,103,301,15414049,QUEENS SOUTH,6,28,384,444,251,504,110,1727,113431
2015,104,216,14307266,QUEENS NORTH,3,19,174,185,267,529,178,1355,174569
2015,105,278,22132630,QUEENS SOUTH,8,37,275,359,358,679,232,1948,193900
2015,106,210,14606041,QUEENS SOUTH,3,14,264,216,234,600,248,1579,125916
2015,107,198,13508053,QUEENS SOUTH,3,8,212,112,151,465,153,1104,156254
2015,108,202,11525224,QUEENS NORTH,2,17,120,154,204,459,149,1105,125581
2015,109,252,17532024,QUEENS NORTH,3,21,190,236,324,936,164,1874,258467
2015,110,220,14874369,QUEENS NORTH,1,26,276,296,213,585,105,1502,176842
2015,111,164,13594942,QUEENS NORTH,0,6,55,58,198,408,72,797,119321
2015,112,173,12289000,QUEENS NORTH,1,6,44,58,114,349,89,661,115904
2015,113,219,15974830,QUEENS SOUTH,9,18,232,398,256,543,139,1595,127676
2015,114,252,15889226,QUEENS NORTH,6,19,224,323,312,696,187,1767,205645
2015,115,289,14142230,QUEENS NORTH,1,33,339,368,235,679,140,1795,175355
2015,120,399,23167597,STATEN ISLAND,11,21,227,261,187,361,79,1147,117658
2015,122,249,17634050,STATEN ISLAND,2,3,62,121,134,305,44,671,141767
2015,123,148,12741362,STATEN ISLAND,1,3,29,52,80,163,20,348,99385
2016,1,218,16289112,MANHATTAN SOUTH,0,9,60,78,117,1081,50,1395,77551
2016,5,190,12456562,MANHATTAN SOUTH,0,8,102,135,81,563,10,899,51386
2016,6,218,14381188,MANHATTAN SOUTH,0,15,120,111,106,1003,33,1388,63676
2016,7,174,13279339,MANHATTAN SOUTH,1,17,129,148,55,440,33,823,57333
2016,9,208,12764786,MANHATTAN SOUTH,5,10,152,180,112,961,43,1463,76147
2016,10,195,13089694,MANHATTAN SOUTH,0,9,94,95,77,726,31,1032,59414
2016,13,239,15378440,MANHATTAN SOUTH,2,23,116,163,178,1371,26,1879,97486
2016,17,207,12308273,MANHATTAN SOUTH,1,10,65,72,84,742,26,1000,85270
2016,19,272,17108970,MANHATTAN NORTH,2,5,99,129,216,1435,73,1959,215460
2016,20,191,12516042,MANHATTAN NORTH,0,4,57,65,59,641,28,854,109794
2016,23,242,14091977,MANHATTAN NORTH,2,21,192,330,96,315,29,985,74103
2016,24,204,12817948,MANHATTAN NORTH,1,8,129,130,132,671,29,1100,107077
2016,25,224,13368342,MANHATTAN NORTH,4,22,180,335,79,391,42,1053,49559
2016,26,174,11991765,MANHATTAN NORTH,0,10,107,94,55,309,22,597,49804
2016,28,209,16491238,MANHATTAN NORTH,3,11,209,243,114,426,27,1033,47432
2016,30,220,13518261,MANHATTAN NORTH,4,22,174,180,71,240,31,722,60547
2016,32,270,16542361,MANHATTAN NORTH,7,32,197,354,132,282,48,1052,77120
2016,33,225,14738261,MANHATTAN NORTH,3,14,121,191,53,302,28,712,73742
2016,34,251,14927384,MANHATTAN NORTH,4,10,229,308,139,563,70,1323,110389
2016,40,327,17093404,BRONX,14,38,531,744,266,746,91,2430,97156
2016,41,231,14754726,BRONX,8,22,242,293,166,336,75,1142,53570
2016,42,238,16333463,BRONX,8,37,321,489,174,300,85,1414,88157
2016,43,341,19254218,BRONX,8,43,547,566,312,692,174,2342,181657
2016,44,401,20638146,BRONX,13,29,483,649,218,744,124,2260,148838
2016,45,208,14811253,BRONX,7,17,142,175,137,514,134,1126,126812
2016,46,379,20268063,BRONX,14,31,442,578,243,525,93,1926,130830
2016,47,277,21384448,BRONX,8,39,434,620,325,659,187,2272,159073
2016,48,268,16372257,BRONX,7,22,332,453,190,485,73,1562,86836
2016,49,223,15592091,BRONX,4,24,228,282,180,435,138,1291,117813
2016,50,194,13294620,BRONX,4,9,136,154,115,469,89,976,104873
2016,52,342,17049627,BRONX,3,28,454,593,272,636,109,2095,143855
2016,60,229,14953831,BROOKLYN SOUTH,3,16,155,254,104,361,56,949,107125
2016,61,209,13364630,BROOKLYN SOUTH,2,11,133,185,184,566,93,1174,165565
2016,62,194,12520897,BROOKLYN SOUTH,0,12,170,197,168,473,104,1124,192114
2016,63,181,12548299,BROOKLYN SOUTH,5,8,122,137,128,560,74,1034,111049
2016,66,195,13564778,BROOKLYN SOUTH,1,15,123,178,166,468,89,1040,199779
2016,67,332,19392968,BROOKLYN SOUTH,14,44,414,612,267,620,119,2090,159568
2016,68,172,11499637,BROOKLYN SOUTH,3,9,87,132,133,402,101,867,131439
2016,69,186,13529592,BROOKLYN SOUTH,6,17,164,244,99,336,95,961,88249
2016,70,386,16256833,BROOKLYN SOUTH,5,25,237,261,180,646,83,1437,163006
2016,71,276,19515925,BROOKLYN SOUTH,5,13,225,371,164,482,78,1338,100571
2016,72,217,13296176,BROOKLYN SOUTH,4,24,194,240,141,424,112,1139,130430
2016,73,336,19458200,BROOKLYN NORTH,14,33,335,576,190,356,99,1603,93690
2016,75,471,24110113,BROOKLYN NORTH,23,56,636,928,374,1045,225,3287,193927
2016,76,152,11292347,BROOKLYN SOUTH,3,7,68,80,75,215,32,480,46106
2016,77,273,17096678,BROOKLYN NORTH,10,22,256,370,196,455,84,1393,97057
2016,78,187,13021293,BROOKLYN SOUTH,0,10,127,81,127,532,51,928,70587
2016,79,308,21379343,BROOKLYN NORTH,7,22,307,384,327,479,98,1624,99728
2016,81,233,15558036,BROOKLYN NORTH,10,20,235,299,233,399,60,1256,66441
2016,83,280,16796971,BROOKLYN NORTH,4,29,337,311,323,487,115,1606,117433
2016,84,268,17591584,BROOKLYN NORTH,3,4,127,121,80,593,34,962,58636
2016,88,200,12069005,BROOKLYN NORTH,2,11,121,179,112,378,57,860,59191
2016,90,236,14254282,BROOKLYN NORTH,3,22,228,228,257,706,114,1558,125560
2016,94,159,12441298,BROOKLYN NORTH,1,13,86,87,171,515,84,957,66147
2016,100,149,11650941,QUEENS SOUTH,0,5,54,121,66,232,18,496,49650
2016,101,224,16711618,QUEENS SOUTH,2,19,154,316,141,229,51,912,70851
