Year,Precinct,Full Time Positions,Budget,Borough,MURDER & NON NEGL. MANSLAUGHTER,RAPE,ROBBERY,FELONY ASSAULT,BURGLARY,GRAND LARCENY,GRAND LARCENY OF MOTOR VEHICLE,TOTAL SEVEN MAJOR FELONY OFFENSES,Population_Year
2016,102,223,14806694,QUEENS SOUTH,5,21,173,274,172,358,175,1178,149664
2016,103,301,20068049,QUEENS SOUTH,4,29,387,414,202,471,98,1605,114956
2016,104,216,14038266,QUEENS NORTH,1,21,179,208,303,545,156,1413,175444
2016,105,278,22132630,QUEENS SOUTH,1,17,222,336,334,633,204,1747,194963
2016,106,210,14606041,QUEENS SOUTH,9,15,211,228,215,544,123,1345,126611
2016,107,198,13508053,QUEENS SOUTH,3,19,176,106,187,511,141,1143,157284
2016,108,202,11725224,QUEENS NORTH,3,16,103,137,149,538,117,1063,128057
2016,109,252,17532024,QUEENS NORTH,3,15,213,258,319,949,160,1917,260690
2016,110,220,13874369,QUEENS NORTH,2,30,260,277,227,684,97,1577,177684
2016,111,164,13594942,QUEENS NORTH,2,4,46,72,179,488,62,853,119899
2016,112,173,12089000,QUEENS NORTH,1,8,50,52,81,373,51,616,116671
2016,113,219,16506830,QUEENS SOUTH,9,23,192,425,198,474,98,1419,129185
2016,114,252,15889226,QUEENS NORTH,2,31,212,319,251,813,191,1819,206221
2016,115,289,14142230,QUEENS NORTH,0,40,349,380,246,693,177,1885,176110
2016,120,399,24667597,STATEN ISLAND,6,20,200,302,164,345,94,1131,118588
2016,122,249,17250050,STATEN ISLAND,4,6,82,116,141,321,66,736,142324
2016,123,148,12741362,STATEN ISLAND,2,4,19,48,61,145,23,302,99655
2017,1,218,17289112,MANHATTAN SOUTH,9,18,69,91,65,1068,17,1337,79363
2017,5,190,12456562,MANHATTAN SOUTH,0,7,89,151,86,545,11,889,51189
2017,6,218,14281188,MANHATTAN SOUTH,0,9,139,131,131,998,24,1432,63917
2017,7,174,12929339,MANHATTAN SOUTH,0,9,134,178,65,461,18,865,57496
2017,9,208,12764786,MANHATTAN SOUTH,3,16,120,148,131,841,41,1300,76098
2017,10,195,13439694,MANHATTAN SOUTH,0,18,90,105,80,653,35,981,60953
2017,13,239,15578440,MANHATTAN SOUTH,3,18,96,149,144,1254,30,1694,98127
2017,17,207,13408273,MANHATTAN SOUTH,2,6,72,83,83,755,22,1023,86294
2017,19,272,17108970,MANHATTAN NORTH,0,16,125,126,203,1444,58,1972,216660
2017,20,191,12716042,MANHATTAN NORTH,2,8,71,60,78,712,21,952,110989
2017,23,242,14510750,MANHATTAN NORTH,3,14,142,321,95,315,19,909,74270
2017,24,204,12817948,MANHATTAN NORTH,2,14,140,128,149,617,41,1091,107180
2017,25,224,14468342,MANHATTAN NORTH,2,25,170,326,93,465,30,1111,49918
2017,26,174,12091765,MANHATTAN NORTH,1,11,96,87,56,329,16,596,49853
2017,28,209,15071238,MANHATTAN NORTH,4,8,202,203,91,440,18,966,47874
2017,30,220,14518261,MANHATTAN NORTH,1,9,153,135,85,291,22,696,60524
2017,32,270,16642361,MANHATTAN NORTH,4,17,199,335,97,267,31,950,78150
2017,33,225,15738261,MANHATTAN NORTH,2,9,107,189,77,262,35,681,73206
2017,34,251,15927384,MANHATTAN NORTH,3,14,201,290,172,631,71,1382,109944
2017,40,327,18143404,BRONX,6,44,479,804,236,802,105,2476,98099
2017,41,231,14954726,BRONX,3,20,132,270,131,288,64,908,53791
2017,42,238,14833463,BRONX,8,31,244,437,187,410,95,1412,89557
2017,43,341,21354218,BRONX,10,33,393,587,185,680,172,2060,183247
2017,44,401,23388146,BRONX,9,32,377,583,221,774,116,2112,149237
2017,45,208,14461253,BRONX,2,10,144,196,135,503,112,1102,127809
2017,46,379,22668063,BRONX,10,39,402,587,191,509,81,1819,131268
2017,47,277,21484448,BRONX,8,48,440,671,317,717,247,2448,160189
2017,48,268,17022257,BRONX,8,26,284,442,183,487,76,1506,87431
2017,49,223,16592091,BRONX,3,13,221,253,180,493,98,1261,118330
2017,50,194,13294620,BRONX,3,8,102,140,118,522,78,971,105399
2017,52,342,17349627,BRONX,2,27,332,519,170,640,104,1794,144613
2017,60,229,15698831,BROOKLYN SOUTH,8,16,142,235,61,382,49,893,107600
2017,61,209,13764630,BROOKLYN SOUTH,2,11,152,193,222,592,96,1268,166552
2017,62,194,12915897,BROOKLYN SOUTH,1,14,166,182,200,489,77,1129,193803
2017,63,181,12548299,BROOKLYN SOUTH,3,12,117,148,103,529,66,978,111450
2017,66,195,13564778,BROOKLYN SOUTH,0,11,103,152,159,406,81,912,201178
2017,67,332,24092968,BROOKLYN SOUTH,17,39,334,609,225,654,129,2007,160287
2017,68,172,11499637,BROOKLYN SOUTH,3,13,81,114,123,424,94,852,132597
2017,69,186,12929592,BROOKLYN SOUTH,7,17,139,221,89,306,75,854,88878
2017,70,386,17106833,BROOKLYN SOUTH,6,24,221,257,180,521,79,1288,163396
2017,71,276,18715925,BROOKLYN SOUTH,3,22,228,303,132,505,77,1270,100928
2017,72,217,13796176,BROOKLYN SOUTH,2,21,170,225,144,420,108,1090,131130
2017,73,336,22058200,BROOKLYN NORTH,9,32,354,578,202,351,84,1610,94894
2017,75,471,27910113,BROOKLYN NORTH,11,65,664,825,396,1051,219,3231,195694
2017,76,152,11492347,BROOKLYN SOUTH,2,6,48,88,74,237,21,476,46521
2017,77,273,18496678,BROOKLYN NORTH,6,24,209,296,181,373,64,1153,98110
2017,78,187,13721293,BROOKLYN SOUTH,0,9,83,93,131,471,72,859,71241
2017,79,308,21079343,BROOKLYN NORTH,5,28,278,325,289,521,84,1530,101306
2017,81,233,16058036,BROOKLYN NORTH,8,22,214,282,178,396,55,1155,67061
2017,83,280,17796971,BROOKLYN NORTH,4,28,277,301,334,466,110,1520,118253
2017,84,268,17791584,BROOKLYN NORTH,4,7,127,146,117,649,29,1079,60376
2017,88,200,13069005,BROOKLYN NORTH,1,9,101,148,144,328,42,773,60486
2017,90,236,15454282,BROOKLYN NORTH,7,20,197,258,271,695,124,1572,127014
2017,94,159,12941298,BROOKLYN NORTH,2,11,85,87,134,416,66,801,67797
2017,100,149,11650941,QUEENS SOUTH,1,9,52,143,73,157,21,456,49940
2017,101,224,15911618,QUEENS SOUTH,3,25,127,297,95,253,27,827,71482
2017,102,223,15006694,QUEENS SOUTH,6,19,141,176,154,306,124,926,150572
2017,103,301,19768049,QUEENS SOUTH,6,30,355,386,165,511,80,1533,116482
2017,104,216,13938266,QUEENS NORTH,2,16,144,187,263,523,152,1287,176320
2017,105,278,22132630,QUEENS SOUTH,6,21,214,392,302,609,161,1705,196027
2017,106,210,14606041,QUEENS SOUTH,6,11,214,233,205,489,113,1271,127306
2017,107,198,13508053,QUEENS SOUTH,0,22,170,138,186,515,83,1114,158313
2017,108,202,11675224,QUEENS NORTH,0,11,100,155,146,502,89,1003,130533
2017,109,252,17632024,QUEENS NORTH,1,22,195,252,276,893,138,1777,262912
2017,110,220,15174369,QUEENS NORTH,5,25,307,259,194,531,86,1407,178525
2017,111,164,13594942,QUEENS NORTH,1,3,39,58,167,416,59,743,120477
2017,112,173,12289000,QUEENS NORTH,0,7,40,55,91,386,43,622,117438
2017,113,219,20006830,QUEENS SOUTH,9,25,190,386,128,411,131,1280,130694
2017,114,252,15889226,QUEENS NORTH,3,29,211,347,215,683,105,1593,206797
2017,115,289,14192230,QUEENS NORTH,1,32,344,356,254,675,156,1818,176866
2017,120,399,28667597,STATEN ISLAND,5,32,139,312,154,331,88,1061,119518
2017,122,249,19250050,STATEN ISLAND,3,6,62,100,103,269,47,590,142881
2017,123,148,12741362,STATEN ISLAND,0,3,13,45,46,143,22,272,99926
2018,1,218,16879112,MANHATTAN SOUTH,1,23,80,61,85,1085,21,1356,81175
2018,5,190,13006562,MANHATTAN SOUTH,1,7,85,122,130,531,21,897,50992
2018,6,218,15611188,MANHATTAN SOUTH,1,20,153,121,163,1031,28,1517,64159
2018,7,174,13444339,MANHATTAN SOUTH,0,15,118,153,93,518,22,919,57659
2018,9,208,14954786,MANHATTAN SOUTH,0,40,85,149,161,835,32,1302,76049
2018,10,195,14699694,MANHATTAN SOUTH,1,19,81,97,78,744,26,1046,62492
2018,13,239,16358440,MANHATTAN SOUTH,2,18,152,174,195,1376,37,1954,98768
2018,17,207,12108273,MANHATTAN SOUTH,0,13,63,91,80,748,26,1021,87318
2018,19,272,17813970,MANHATTAN NORTH,1,14,138,147,227,1465,71,2063,217860
2018,20,191,12116042,MANHATTAN NORTH,0,13,61,83,82,656,28,923,112184
2018,23,242,15305750,MANHATTAN NORTH,4,9,145,316,72,296,21,863,74436
2018,24,204,12972948,MANHATTAN NORTH,3,15,139,122,141,598,56,1074,107283
2018,25,224,14368342,MANHATTAN NORTH,3,43,191,357,115,478,32,1219,50277
2018,26,174,11641765,MANHATTAN NORTH,1,11,107,100,61,381,22,683,49903
2018,28,209,15186238,MANHATTAN NORTH,0,18,156,204,102,445,22,947,48316
2018,30,220,13268261,MANHATTAN NORTH,3,19,159,193,85,321,27,807,60501
2018,32,270,18112361,MANHATTAN NORTH,5,20,193,314,124,329,41,1026,79180
2018,33,225,16473261,MANHATTAN NORTH,1,17,111,204,67,271,37,708,72670
2018,34,251,17372384,MANHATTAN NORTH,1,27,200,315,155,592,87,1377,109498
2018,40,327,21628404,BRONX,8,37,462,720,251,774,92,2344,99042
2018,41,231,14699726,BRONX,4,43,153,252,114,343,67,976,54012
2018,42,238,16903463,BRONX,8,33,239,512,225,356,100,1473,90956
2018,43,341,23469218,BRONX,14,45,299,589,179,663,151,1940,184836
2018,44,401,27148146,BRONX,11,44,382,613,215,668,120,2053,149637
2018,45,208,15346253,BRONX,0,13,127,239,138,555,106,1178,128805
2018,46,379,25163063,BRONX,9,28,315,586,190,478,86,1692,131707
2018,47,277,23674448,BRONX,5,44,337,726,294,520,205,2131,161306
2018,48,268,19502257,BRONX,11,29,276,396,182,424,76,1394,88026
2018,49,223,16092091,BRONX,7,25,176,307,171,439,95,1220,118847
2018,50,194,13239620,BRONX,7,15,110,147,105,458,97,939,105924
2018,52,342,21954627,BRONX,7,30,334,553,208,679,106,1917,145371
2018,60,229,17598831,BROOKLYN SOUTH,0,20,138,232,89,422,46,947,108074
2018,61,209,14964630,BROOKLYN SOUTH,1,17,150,170,169,584,72,1163,167539
2018,62,194,13075897,BROOKLYN SOUTH,2,20,120,148,178,482,67,1017,195492
2018,63,181,12548299,BROOKLYN SOUTH,5,14,88,131,92,495,62,887,111850
2018,66,195,13214778,BROOKLYN SOUTH,0,20,101,141,186,447,79,974,202578
2018,67,332,26542968,BROOKLYN SOUTH,6,43,246,601,225,586,98,1805,161007
2018,68,172,11499637,BROOKLYN SOUTH,2,16,59,129,96,387,86,775,133755
2018,69,186,13699592,BROOKLYN SOUTH,5,19,115,187,90,292,61,769,89506
2018,70,386,23721833,BROOKLYN SOUTH,6,27,162,273,173,527,75,1243,163787
2018,71,276,20055925,BROOKLYN SOUTH,8,26,166,349,143,464,68,1224,101285
2018,72,217,15346176,BROOKLYN SOUTH,2,32,185,209,153,468,77,1126,131830
2018,73,336,23458200,BROOKLYN NORTH,13,48,371,588,176,413,77,1686,96098
2018,75,471,33820113,BROOKLYN NORTH,7,70,603,940,441,1030,207,3298,197460
2018,76,152,12232347,BROOKLYN SOUTH,4,9,53,91,65,210,28,460,46940
2018,77,273,21736678,BROOKLYN NORTH,2,32,180,297,158,397,72,1138,99162
2018,78,187,14751293,BROOKLYN SOUTH,0,12,93,81,106,504,68,864,71895
2018,79,308,21779343,BROOKLYN NORTH,9,27,309,343,301,484,72,1545,102883
2018,81,233,17868036,BROOKLYN NORTH,10,15,234,274,218,399,48,1198,67681
2018,83,280,17202471,BROOKLYN NORTH,8,24,265,297,303,471,92,1460,119078
2018,84,268,19271584,BROOKLYN NORTH,2,18,147,177,126,650,31,1151,62116
2018,88,200,12689005,BROOKLYN NORTH,1,12,100,181,101,402,48,845,61781
2018,90,236,15454282,BROOKLYN NORTH,4,16,198,237,229,720,90,1494,128468
2018,94,159,17878036,BROOKLYN NORTH,1,6,63,115,141,535,62,923,69447
2018,100,149,12805941,QUEENS SOUTH,2,5,38,121,59,161,17,403,50229
2018,101,224,17761618,QUEENS SOUTH,6,26,151,301,98,250,31,863,72113
2018,102,223,17286694,QUEENS SOUTH,2,24,101,184,104,285,99,799,151480
2018,103,301,20898049,QUEENS SOUTH,5,31,346,408,152,466,79,1487,118007
2018,104,216,14778266,QUEENS NORTH,2,17,140,168,214,531,123,1195,177196
2018,105,278,24392630,QUEENS SOUTH,9,24,197,405,266,589,164,1654,197090
2018,106,210,16081041,QUEENS SOUTH,6,16,183,246,133,502,97,1183,128001
2018,107,198,15298053,QUEENS SOUTH,5,23,138,131,149,539,101,1086,159343
2018,108,202,12360224,QUEENS NORTH,2,12,90,108,109,490,114,925,133009
2018,109,252,22402024,QUEENS NORTH,6,30,202,219,324,970,126,1877,265135
2018,110,220,15289369,QUEENS NORTH,2,43,263,328,136,666,102,1540,179367
2018,111,164,13814942,QUEENS NORTH,0,7,35,74,163,361,37,677,121055
2018,112,173,12289000,QUEENS NORTH,0,18,41,53,69,403,37,621,118205
2018,113,219,20726830,QUEENS SOUTH,5,28,156,383,153,414,138,1277,132203
2018,114,252,20009226,QUEENS NORTH,10,42,193,356,171,787,132,1691,207373
2018,115,289,17107230,QUEENS NORTH,3,41,248,368,195,653,149,1657,177622
2018,120,399,26167597,STATEN ISLAND,10,34,147,274,152,304,61,982,120448
2018,122,249,18350050,STATEN ISLAND,0,12,43,109,89,315,47,615,143438
2018,123,148,13561362,STATEN ISLAND,0,2,11,44,24,198,31,310,100196
2019,1,218,16006406,MANHATTAN SOUTH,1,15,78,98,131,1044,19,1386,82987
2019,5,190,12527049,MANHATTAN SOUTH,6,14,91,163,101,585,16,976,50795
2019,6,218,14817316,MANHATTAN SOUTH,0,6,143,135,137,1072,41,1534,64401
2019,7,174,13685596,MANHATTAN SOUTH,0,7,149,187,94,507,18,962,57822
2019,9,208,14716083,MANHATTAN SOUTH,3,15,119,173,123,764,37,1234,76000
2019,10,195,14112134,MANHATTAN SOUTH,0,15,123,105,83,804,23,1153,64031
2019,13,239,16465459,MANHATTAN SOUTH,0,17,167,184,208,1395,43,2014,99409
2019,17,207,11973000,MANHATTAN SOUTH,0,10,60,96,100,834,16,1116,88342
2019,19,272,17138376,MANHATTAN NORTH,0,18,171,138,223,1658,65,2273,219060
2019,20,191,12174643,MANHATTAN NORTH,1,10,85,80,81,605,38,900,113379
2019,23,242,14630007,MANHATTAN NORTH,2,20,168,330,79,297,21,917,74602
2019,24,204,13123043,MANHATTAN NORTH,2,10,172,147,110,537,39,1017,107386
2019,25,224,16459605,MANHATTAN NORTH,3,23,172,329,108,461,21,1117,50636
2019,26,174,11819628,MANHATTAN NORTH,2,8,128,94,71,334,21,658,49952
2019,28,209,14830744,MANHATTAN NORTH,5,11,163,235,90,348,28,880,48758
2019,30,220,13263574,MANHATTAN NORTH,4,20,190,178,69,289,27,777,60478
2019,32,270,17537936,MANHATTAN NORTH,10,25,219,375,110,315,34,1088,80210
2019,33,225,16067817,MANHATTAN NORTH,4,11,146,202,114,264,38,779,72134
2019,34,251,16661780,MANHATTAN NORTH,6,22,226,283,122,557,62,1278,109053
2019,40,327,22057486,BRONX,10,26,474,719,255,722,118,2324,99985
2019,41,231,14728312,BRONX,5,30,164,265,119,311,54,948,54233
2019,42,238,16769641,BRONX,13,24,286,513,205,391,108,1540,92355
2019,43,341,23830492,BRONX,5,46,359,559,140,612,143,1864,186425
2019,44,401,27619231,BRONX,8,42,430,793,173,729,111,2286,150036
2019,45,208,15162715,BRONX,3,19,143,243,99,543,125,1175,129802
2019,46,379,24589286,BRONX,10,40,359,602,199,504,63,1777,132145
2019,47,277,22582192,BRONX,8,59,347,682,245,513,183,2037,162422
2019,48,268,19735476,BRONX,10,39,309,376,150,401,86,1371,88621
2019,49,223,16226835,BRONX,3,22,190,288,133,421,98,1155,119364
2019,50,194,13331158,BRONX,1,15,107,144,102,500,90,959,106450
2019,52,342,21092328,BRONX,8,34,363,564,184,726,78,1957,146129
2019,60,229,18233714,BROOKLYN SOUTH,6,18,121,252,85,425,39,946,108549
2019,61,209,14556503,BROOKLYN SOUTH,3,19,141,192,144,562,60,1121,168526
2019,62,194,13090763,BROOKLYN SOUTH,0,20,132,125,162,568,50,1057,197181
2019,63,181,13242132,BROOKLYN SOUTH,2,16,75,153,88,454,66,854,112251
2019,66,195,13264846,BROOKLYN SOUTH,1,23,116,146,164,478,69,997,203977
2019,67,332,26275028,BROOKLYN SOUTH,7,51,235,485,156,569,127,1630,161726
2019,68,172,11539166,BROOKLYN SOUTH,1,14,73,122,104,385,78,777,134913
2019,69,186,13872916,BROOKLYN SOUTH,2,25,91,146,63,286,72,685,90134
2019,70,386,23925187,BROOKLYN SOUTH,7,32,157,238,133,587,56,1210,164177
2019,71,276,19608531,BROOKLYN SOUTH,4,20,169,307,126,415,89,1130,101642
2019,72,217,15526488,BROOKLYN SOUTH,1,30,181,249,159,512,77,1209,132530
2019,73,336,22813612,BROOKLYN NORTH,11,48,293,592,166,363,75,1548,97302
2019,75,471,32689451,BROOKLYN NORTH,10,93,683,941,468,1034,296,3525,199227
2019,76,152,12625458,BROOKLYN SOUTH,0,2,42,76,64,187,23,394,47362
2019,77,273,20592685,BROOKLYN NORTH,14,20,196,255,127,344,69,1025,100214
2019,78,187,14984290,BROOKLYN SOUTH,0,11,79,99,104,497,40,830,72549
2019,79,308,21385593,BROOKLYN NORTH,10,15,261,365,259,556,77,1543,104461
2019,81,233,17249395,BROOKLYN NORTH,3,24,213,294,215,463,74,1286,68301
2019,83,280,17255814,BROOKLYN NORTH,9,31,237,351,247,531,113,1519,119910
2019,84,268,19922997,BROOKLYN NORTH,1,3,138,136,111,668,28,1085,63856
2019,88,200,12721533,BROOKLYN NORTH,1,18,144,203,122,450,35,973,63076
2019,90,236,15855867,BROOKLYN NORTH,5,20,179,234,202,583,72,1295,129922
2019,94,159,13097692,BROOKLYN NORTH,2,8,68,88,106,429,97,798,71097
2019,100,149,12692511,QUEENS SOUTH,2,16,40,144,46,162,42,452,50519
2019,101,224,17821849,QUEENS SOUTH,2,25,118,364,112,204,39,864,72744
2019,102,223,17317966,QUEENS SOUTH,5,26,114,187,88,224,70,714,152388
2019,103,301,20012234,QUEENS SOUTH,5,26,314,448,171,450,102,1516,119533
2019,104,216,15650842,QUEENS NORTH,4,28,189,207,180,607,141,1356,178072
2019,105,278,24498515,QUEENS SOUTH,8,30,180,365,181,648,212,1624,198154
2019,106,210,17296095,QUEENS SOUTH,5,20,138,273,131,549,109,1225,128696
2019,107,198,16147244,QUEENS SOUTH,2,28,158,179,231,520,87,1205,160372
2019,108,202,12800851,QUEENS NORTH,2,20,100,150,96,572,88,1028,135485
2019,109,252,22930355,QUEENS NORTH,3,37,209,295,343,944,91,1922,267358
2019,110,220,16312149,QUEENS NORTH,2,34,273,319,125,617,81,1451,180209
2019,111,164,13799416,QUEENS NORTH,1,7,25,80,193,389,47,742,121633
2019,112,173,12314413,QUEENS NORTH,0,16,40,62,51,331,36,536,118972
2019,113,219,19816194,QUEENS SOUTH,15,30,156,385,156,423,135,1300,133712
2019,114,252,19618282,QUEENS NORTH,2,34,184,364,196,782,136,1698,207949
2019,115,289,17878163,QUEENS NORTH,11,42,246,344,125,520,128,1416,178378
2019,120,399,26218675,STATEN ISLAND,3,23,94,282,91,286,59,838,121378
2019,122,249,18398743,STATEN ISLAND,6,10,40,81,64,272,38,511,143995
2019,123,148,13328060,STATEN ISLAND,3,4,12,62,32,170,25,308,100467
2020,1,218,15983572,MANHATTAN SOUTH,1,19,151,81,247,667,31,1197,84799
2020,5,190,12653786,MANHATTAN SOUTH,1,15,67,134,190,358,24,789,50598
2020,6,218,14328151,MANHATTAN SOUTH,1,7,142,152,346,721,58,1427,64643
2020,7,174,13658370,MANHATTAN SOUTH,2,14,116,122,178,454,55,941,57985
2020,9,208,14960336,MANHATTAN SOUTH,2,10,94,188,270,577,61,1202,75951
2020,10,195,14052328,MANHATTAN SOUTH,3,6,126,109,172,530,49,995,65570
2020,13,239,16858926,MANHATTAN SOUTH,3,13,166,204,381,910,83,1760,100050
2020,17,207,11936155,MANHATTAN SOUTH,0,13,64,66,185,577,48,953,89367
2020,19,272,17192285,MANHATTAN NORTH,1,12,237,113,384,1348,121,2216,220261
2020,20,191,12799171,MANHATTAN NORTH,1,5,90,52,152,491,44,835,114575
2020,23,242,14931912,MANHATTAN NORTH,9,17,168,318,154,346,66,1078,74769
2020,24,204,12994732,MANHATTAN NORTH,8,3,136,150,202,346,77,922,107489
2020,25,224,16688561,MANHATTAN NORTH,12,12,216,317,172,417,51,1197,50996
2020,26,174,12062000,MANHATTAN NORTH,2,10,93,115,113,241,47,621,50002
2020,28,209,14282512,MANHATTAN NORTH,7,15,143,207,147,317,47,883,49200
2020,30,220,13100324,MANHATTAN NORTH,4,13,164,167,103,264,59,774,60456
2020,32,270,18137988,MANHATTAN NORTH,9,21,167,387,128,321,67,1100,81240
2020,33,225,15918367,MANHATTAN NORTH,4,12,167,205,228,256,87,959,71598
2020,34,251,16550497,MANHATTAN NORTH,7,16,205,213,226,444,166,1277,108608
2020,40,327,22104790,BRONX,13,30,440,722,279,730,177,2391,100929
2020,41,231,14512025,BRONX,5,32,197,266,149,294,109,1052,54454
2020,42,238,17241463,BRONX,14,28,332,549,243,400,155,1721,93755
2020,43,341,24319173,BRONX,9,36,399,671,244,680,233,2272,188015
2020,44,401,27901283,BRONX,14,35,414,749,253,671,182,2318,150436
2020,45,208,15065003,BRONX,2,16,125,231,101,427,150,1052,130799
2020,46,379,23601066,BRONX,7,23,359,600,379,570,126,2064,132584
2020,47,277,21541366,BRONX,12,44,321,678,241,433,285,2014,163539
2020,48,268,19214448,BRONX,15,29,300,461,237,421,150,1613,89216
2020,49,223,15454351,BRONX,6,17,181,253,167,397,191,1212,119881
2020,50,194,12968865,BRONX,3,12,88,158,150,461,152,1024,106976
